ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Lab5,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Lab5,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Lab5,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Lab5,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Lab5,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,Dropout#Lab5,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Lab5,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Lab5,CommitsPerDay#Total
236853,0.18518518518518517,0.23529411764705882,0.4666666666666667,0.3157894736842105,0.0,0.3125,0.125,0.375,0.09090909090909091,0.3333333333333333,0.0,0.2040816326530612,0.5714285714285714,0.75,0.9411764705882353,0.6875,0.0,0.6184210526315789,0.125,0.14285714285714285,0.0625,0.06666666666666667,0.0,0.13157894736842105,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.375,0.375,0.375,0.6666666666666666,0.0,0.5416666666666666,0.1111111111111111,0.1,0.2222222222222222,0.125,0.0,0.2
236878,0.07407407407407407,0.11764705882352941,0.0,0.0,0.0,0.03125,0.0,0.625,0.0,0.0,0.0,0.1020408163265306,0.0,0.4375,0.0,0.0,0.0,0.09210526315789473,0.0,0.3571428571428571,0.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
236990,0.1111111111111111,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.2222222222222222,0.0,0.0,0.0,0.0,0.08
237001,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237008,0.2222222222222222,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.0,0.15625,0.125,1.0,0.09090909090909091,1.0,0.0,0.510204081632653,0.5714285714285714,0.125,0.9411764705882353,0.0625,0.0,0.35526315789473684,0.125,0.5,0.0625,0.06666666666666667,0.0,0.2631578947368421,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.125,0.125,0.125,0.16666666666666666,0.0,0.16666666666666666,0.5555555555555556,0.1,0.1111111111111111,0.125,0.0,0.32
237100,0.2222222222222222,0.29411764705882354,0.5333333333333333,0.2631578947368421,0.33333333333333337,0.4375,0.125,1.0,0.4545454545454546,0.8666666666666667,0.047619047619047616,0.5714285714285714,0.5714285714285714,0.125,0.058823529411764705,0.1875,0.9545454545454546,0.4605263157894737,0.125,0.5,0.75,0.06666666666666667,0.09090909090909091,0.6052631578947368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4,0.7777777777777777,0.125,0.2222222222222222,0.76
237101,0.1111111111111111,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.16666666666666666,0.15625,0.5,0.625,0.6363636363636364,0.39999999999999997,0.5714285714285714,0.6938775510204082,0.2857142857142857,0.6875,0.5882352941176471,0.5625,0.3181818181818182,0.5394736842105263,0.25,0.07142857142857142,0.0625,0.13333333333333333,0.2272727272727273,0.2894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.16666666666666666,0.16666666666666666,0.25,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2222222222222222,0.24
237172,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.07142857142857142,0.0,0.0,0.0,0.0,0.013157894736842105,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
237205,0.18518518518518517,0.47058823529411764,0.26666666666666666,0.2631578947368421,0.2777777777777778,0.390625,0.125,0.125,0.09090909090909091,0.06666666666666667,0.09523809523809523,0.12244897959183672,0.5714285714285714,0.9375,0.9411764705882353,0.9375,0.9090909090909091,0.9736842105263157,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.09090909090909091,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.375,0.3333333333333333,0.16666666666666666,0.41666666666666663,0.2222222222222222,0.30000000000000004,0.1111111111111111,0.25,0.4444444444444444,0.48
237306,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237391,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237431,0.1111111111111111,0.23529411764705882,0.13333333333333333,0.21052631578947367,0.0,0.171875,0.125,0.375,0.09090909090909091,0.7333333333333333,0.0,0.32653061224489793,0.5714285714285714,0.625,0.9411764705882353,0.3125,0.0,0.513157894736842,0.125,0.2857142857142857,0.0625,0.06666666666666667,0.0,0.18421052631578946,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.125,0.375,0.125,0.5,0.0,0.3333333333333333,0.2222222222222222,0.1,0.1111111111111111,0.125,0.0,0.2
237439,0.07407407407407407,0.23529411764705882,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.07142857142857142,0.0,0.0,0.0,0.0,0.013157894736842105,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.30000000000000004,0.0,0.0,0.0,0.16
237485,0.1111111111111111,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.140625,0.125,0.375,0.18181818181818182,1.0,0.19047619047619047,0.510204081632653,0.5714285714285714,0.625,0.8823529411764706,0.0625,0.8636363636363636,0.6973684210526315,0.125,0.2857142857142857,0.0625,0.06666666666666667,0.045454545454545456,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.16666666666666666,0.16666666666666666,0.25,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
237514,0.07407407407407407,0.23529411764705882,0.13333333333333333,0.0,0.0,0.09375,0.125,0.25,0.09090909090909091,0.0,0.0,0.08163265306122448,0.5714285714285714,0.5,0.9411764705882353,0.0,0.0,0.42105263157894735,0.125,0.5,0.0625,0.0,0.0,0.23684210526315788,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.125,0.25,0.125,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1,0.1111111111111111,0.0,0.0,0.12
237569,0.14814814814814814,0.11764705882352941,0.13333333333333333,0.0,0.0,0.09375,0.0,1.0,0.4545454545454546,0.0,0.0,0.26530612244897955,0.0,0.125,0.29411764705882354,0.0,0.0,0.09210526315789473,0.0,0.5,0.5,0.0,0.0,0.39473684210526316,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.375,0.125,0.125,0.0,0.0,0.20833333333333331,0.1111111111111111,0.1,0.1111111111111111,0.0,0.0,0.12
237570,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237604,0.4444444444444444,0.4117647058823529,0.39999999999999997,0.0,0.16666666666666666,0.40625,0.625,0.0,0.0,0.0,0.0,0.1020408163265306,0.21428571428571427,0.0625,0.058823529411764705,0.0,0.045454545454545456,0.07894736842105263,0.25,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.625,0.25,0.125,0.0,0.16666666666666666,0.375,0.1111111111111111,0.1,0.3333333333333333,0.0,0.1111111111111111,0.24
237627,0.3333333333333333,0.1764705882352941,0.13333333333333333,0.2631578947368421,0.2222222222222222,0.328125,0.125,0.375,0.18181818181818182,0.06666666666666667,0.23809523809523808,0.24489795918367346,0.5714285714285714,0.8125,0.8823529411764706,0.9375,0.7272727272727273,0.881578947368421,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.125,0.125,0.5,0.16666666666666666,0.375,0.2222222222222222,0.2,0.1111111111111111,0.125,0.3333333333333333,0.36
237646,0.2222222222222222,0.1764705882352941,0.0,0.0,0.0,0.109375,0.0,0.375,0.0,0.0,0.0,0.06122448979591836,0.0,0.8125,0.0,0.0,0.0,0.17105263157894735,0.0,0.07142857142857142,0.0,0.0,0.0,0.02631578947368421,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.5555555555555556,0.2,0.0,0.0,0.0,0.28
237723,0.2222222222222222,0.11764705882352941,0.13333333333333333,0.0,0.16666666666666666,0.171875,0.125,0.375,0.18181818181818182,0.0,0.2857142857142857,0.24489795918367346,0.5714285714285714,0.625,0.8823529411764706,0.0,0.2272727272727273,0.49999999999999994,0.125,0.2857142857142857,0.0625,0.0,0.5909090909090908,0.5,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.1,0.1111111111111111,0.0,0.2222222222222222,0.36
237741,0.1111111111111111,0.11764705882352941,0.2,0.5263157894736842,0.2222222222222222,0.3125,0.375,0.375,0.09090909090909091,0.3333333333333333,0.19047619047619047,0.32653061224489793,0.4285714285714285,0.8125,0.9411764705882353,0.5,0.7727272727272727,0.7894736842105262,0.125,0.07142857142857142,0.0625,0.26666666666666666,0.13636363636363635,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.5,0.3333333333333333,0.375,0.2222222222222222,0.1,0.1111111111111111,0.375,0.1111111111111111,0.32
237748,0.4444444444444444,0.47058823529411764,0.26666666666666666,0.15789473684210525,0.2777777777777778,0.46875,0.125,0.25,0.18181818181818182,0.06666666666666667,0.19047619047619047,0.2040816326530612,0.5714285714285714,0.875,0.8823529411764706,0.9375,0.7727272727272727,0.9078947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.125,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.2,0.3333333333333333,0.125,0.2222222222222222,0.44
237750,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237778,0.2962962962962963,0.4117647058823529,0.39999999999999997,0.3684210526315789,0.2222222222222222,0.46875,0.125,0.375,0.6363636363636364,0.6,0.14285714285714285,0.4693877551020408,0.3571428571428571,0.8125,0.5882352941176471,0.375,0.5909090909090908,0.6184210526315789,0.5,0.07142857142857142,0.0625,0.13333333333333333,0.36363636363636365,0.42105263157894735,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.30000000000000004,0.2222222222222222,0.375,0.1111111111111111,0.4
237918,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237932,0.07407407407407407,0.1764705882352941,0.2,0.10526315789473684,0.7222222222222222,0.328125,0.125,0.5,0.09090909090909091,1.0,0.09523809523809523,0.4693877551020408,0.5714285714285714,0.5,0.9411764705882353,0.0625,0.6818181818181818,0.631578947368421,0.125,0.3571428571428571,0.0625,0.06666666666666667,0.3181818181818182,0.39473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.16666666666666666,0.6666666666666666,0.375,0.1111111111111111,0.2,0.1111111111111111,0.125,0.3333333333333333,0.32
237966,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237977,0.2222222222222222,0.11764705882352941,0.13333333333333333,0.21052631578947367,0.1111111111111111,0.21875,0.125,0.5,0.18181818181818182,0.06666666666666667,0.3333333333333333,0.3061224489795918,0.5714285714285714,0.75,0.8823529411764706,0.9375,0.6363636363636364,0.8421052631578947,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.1,0.1111111111111111,0.125,0.1111111111111111,0.24
238036,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238070,0.0,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.0,0.0625,0.0,1.0,0.4545454545454546,1.0,0.0,0.5714285714285714,0.0,0.125,0.058823529411764705,0.0625,0.0,0.05263157894736842,0.0,0.5,0.75,0.06666666666666667,0.0,0.5263157894736842,0.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.0,0.125,0.0,0.1,0.1111111111111111,0.125,0.0,0.12
238164,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.07142857142857142,0.0,0.0,0.0,0.0,0.013157894736842105,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
238231,0.0,0.29411764705882354,0.26666666666666666,0.15789473684210525,0.0,0.15625,0.0,0.0,0.18181818181818182,0.0,0.0,0.040816326530612235,0.0,0.9375,0.8823529411764706,0.9375,0.0,0.5921052631578947,0.0,0.0,0.0625,0.0,0.0,0.02631578947368421,0.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.29166666666666663,0.0,0.1,0.3333333333333333,0.125,0.0,0.2
238290,0.2962962962962963,0.35294117647058826,0.3333333333333333,0.3684210526315789,0.16666666666666666,0.421875,0.25,0.5,0.09090909090909091,0.0,0.0,0.14285714285714285,0.3571428571428571,0.75,0.9411764705882353,0.75,0.0,0.5921052631578947,0.375,0.07142857142857142,0.0625,0.0,0.0,0.13157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.375,0.5,0.5,0.16666666666666666,0.625,0.1111111111111111,0.1,0.1111111111111111,0.25,0.2222222222222222,0.28
238335,0.07407407407407407,0.11764705882352941,0.13333333333333333,0.15789473684210525,0.5,0.25,0.125,0.375,0.36363636363636365,0.06666666666666667,0.14285714285714285,0.24489795918367346,0.5714285714285714,0.75,0.7647058823529411,0.9375,0.7727272727272727,0.8552631578947368,0.125,0.14285714285714285,0.0625,0.06666666666666667,0.18181818181818182,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1,0.1111111111111111,0.25,0.2222222222222222,0.28
238376,0.4444444444444444,0.1764705882352941,0.0,0.0,0.0,0.203125,0.5,0.0,0.0,0.0,0.0,0.08163265306122448,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2,0.0,0.0,0.0,0.12
238438,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238455,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238485,0.18518518518518517,0.23529411764705882,0.0,0.0,0.0,0.109375,0.125,0.75,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.375,0.0,0.0,0.0,0.18421052631578946,0.125,0.3571428571428571,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
238658,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238660,0.07407407407407407,0.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.09375,0.125,0.0,0.09090909090909091,0.6666666666666666,0.23809523809523808,0.3469387755102041,0.5,0.0,0.9411764705882353,0.3125,0.6818181818181818,0.5657894736842105,0.25,0.0,0.0625,0.13333333333333333,0.18181818181818182,0.23684210526315788,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.125,0.1111111111111111,0.16
238758,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238878,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238961,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239051,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239181,0.18518518518518517,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.0,0.140625,0.125,0.0,0.4545454545454546,1.0,0.0,0.42857142857142855,0.5,0.0625,0.058823529411764705,0.0625,0.0,0.13157894736842105,0.25,0.0,0.75,0.06666666666666667,0.0,0.39473684210526316,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.25,0.125,0.125,0.16666666666666666,0.0,0.20833333333333331,0.2222222222222222,0.1,0.1111111111111111,0.125,0.0,0.2
239207,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
239213,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
239225,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239238,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.07142857142857142,0.0,0.0,0.0,0.0,0.013157894736842105,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
239277,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.06122448979591836,0.0,0.625,0.0,0.0,0.0,0.13157894736842105,0.0,0.2857142857142857,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
