ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Lab5,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Lab5,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Lab5,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Lab5,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Lab5,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,Dropout#Lab5,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Lab5,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Lab5,CommitsPerDay#Total,LOOP#Survey1,LOCAL#Survey1,INCREMENT#Survey1,TMPLOOP#Survey1,PRECISION#Survey1,ARGBYREF#Survey1,OBJVIS#Survey2,STREQ#Survey2,ARYINI#Survey2,ARYLEN#Survey2,ARYINI2#Survey2,INHVIS#Survey3,INHSUB#Survey3,INHOVRD#Survey3,INHOVRD2#Survey3,UPCAST#Survey3,UPCAST2#Survey3,CMP#Survey3,OVRD#Survey3,DWNCAST#Survey3,BVRPAR#Survey3,CFLIST#Survey4,CFFOR#Survey4,CLSORT#Survey4,CFSORT2#Survey4,CFSORT3#Survey4,CFMAP#Survey4,CFMAP2#Survey4,CFMAP3#Survey4,CFMAP4#Survey4,CorrectAnswer#Survey1,CorrectAnswer#Survey2,CorrectAnswer#Survey3,CorrectAnswer#Survey4,CorrectAnswer#Total,Done#Survey1,Done#Survey2,Done#Survey3,Done#Survey4,DoneSurvey#Total,Dropout#Survey2,Dropout#Survey3,Dropout#Survey4,Attempts,Attempts Pass,Attempts Fail
245275,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.14285714285714285,0.0,0.0,0.0,0.0,0.022727272727272728,0.4615384615384616,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0,0,0
245410,0.1153846153846154,0.125,0.14285714285714285,0.05555555555555555,0.0,0.13114754098360654,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.06818181818181818,0.5384615384615385,0.6,0.0,0.2,0.0,0.2676056338028169,0.0,0.2307692307692308,0.0,0.7142857142857142,0.0,0.42424242424242425,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.25,0.125,0.25,0.16666666666666666,0.0,0.2608695652173913,0.1111111111111111,0.2,0.1111111111111111,0.125,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6000000000000001,0.9,1.0,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245427,0.07692307692307693,0.0625,0.07142857142857142,0.05555555555555555,0.1176470588235294,0.11475409836065575,0.0,0.42857142857142855,0.0,0.14285714285714285,0.1,0.1590909090909091,0.5384615384615385,0.7333333333333333,0.9375,0.7333333333333333,0.8095238095238095,0.8591549295774648,0.0,0.0,0.0,0.07142857142857142,0.09523809523809523,0.09090909090909093,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.16666666666666666,0.3333333333333333,0.3043478260869565,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4,0.6000000000000001,0.2222222222222222,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245492,0.15384615384615385,0.0625,0.14285714285714285,0.2222222222222222,0.1176470588235294,0.21311475409836067,0.0,0.42857142857142855,0.0,0.0,0.2,0.1590909090909091,0.5384615384615385,0.7333333333333333,0.75,0.7333333333333333,0.7142857142857142,0.7887323943661972,0.0,0.0,0.2,0.0,0.09523809523809523,0.18181818181818185,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.16666666666666666,0.2608695652173913,0.4444444444444444,0.1,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,0.7000000000000001,0.5555555555555556,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,0
245511,0.19230769230769232,0.5,0.42857142857142855,0.3333333333333333,0.6470588235294118,0.5901639344262295,0.0,0.14285714285714285,0.0,0.0,0.15000000000000002,0.09090909090909093,0.5384615384615385,0.8666666666666667,0.9375,0.8666666666666667,0.7619047619047619,0.9014084507042254,0.0,0.0,0.0,0.0,0.09523809523809523,0.09090909090909093,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.5,0.5,0.4782608695652174,0.2222222222222222,0.2,0.6666666666666666,0.25,0.3333333333333333,0.42857142857142855,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333333,0.6000000000000001,0.9,0.6666666666666666,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245569,0.07692307692307693,0.0625,0.0,0.0,0.0,0.049180327868852465,0.0,0.2857142857142857,0.0,0.0,0.0,0.045454545454545456,0.0,0.6,0.0,0.0,0.0,0.1267605633802817,0.0,0.2307692307692308,0.0,0.0,0.0,0.12121212121212123,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08695652173913042,0.2222222222222222,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666668,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0
245671,0.15384615384615385,0.25,0.0,0.0,0.0,0.13114754098360654,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.11363636363636365,0.3076923076923077,0.4,0.0,0.0,0.0,0.14084507042253522,0.0,0.4615384615384616,0.0,0.0,0.0,0.18181818181818185,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.13043478260869565,0.2222222222222222,0.4,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8,0.6000000000000001,0.2222222222222222,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245701,0.038461538461538464,0.0625,0.14285714285714285,0.1111111111111111,0.1176470588235294,0.13114754098360654,0.0,0.42857142857142855,0.0,0.0,0.15000000000000002,0.13636363636363635,0.5384615384615385,0.7333333333333333,0.9375,0.9333333333333332,0.7619047619047619,0.8873239436619719,0.0,0.0,0.0,0.0,0.09523809523809523,0.060606060606060615,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.16666666666666666,0.3333333333333333,0.3043478260869565,0.1111111111111111,0.1,0.1111111111111111,0.25,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.6000000000000001,1.0,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245711,0.07692307692307693,0.125,0.21428571428571427,0.1111111111111111,0.1764705882352941,0.19672131147540986,0.2857142857142857,0.0,0.1,0.0,0.25,0.18181818181818185,0.38461538461538464,0.8,0.75,0.8,0.7142857142857142,0.7887323943661972,0.0,0.0,0.13333333333333333,0.0,0.047619047619047616,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.16666666666666666,0.5,0.3913043478260869,0.2222222222222222,0.1,0.1111111111111111,0.25,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245747,0.07692307692307693,0.0,0.0,0.0,0.0,0.032786885245901634,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.09859154929577467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.2222222222222222,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
245797,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.09859154929577467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8333333333333333,0.8,0.4,0.6666666666666666,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245802,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.8571428571428571,0.0,0.0,0.0,0.0,0.13636363636363635,0.07692307692307693,0.0,0.0,0.0,0.0,0.014084507042253518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.2,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0,0,0
245811,0.07692307692307693,0.0,0.0,0.0,0.0,0.032786885245901634,0.2857142857142857,0.0,0.0,0.0,0.0,0.045454545454545456,0.38461538461538464,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.2222222222222222,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0
245820,0.15384615384615385,0.0625,0.07142857142857142,0.1111111111111111,0.1176470588235294,0.1639344262295082,0.0,0.5714285714285714,0.1,0.07142857142857142,0.15000000000000002,0.20454545454545456,0.5384615384615385,0.5333333333333333,0.6875,0.8666666666666667,0.3809523809523809,0.6619718309859155,0.0,0.15384615384615385,0.2,0.0,0.4761904761904762,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.125,0.125,0.3333333333333333,0.16666666666666666,0.3913043478260869,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2222222222222222,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8333333333333333,0.6000000000000001,0.30000000000000004,0.5555555555555556,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
245847,0.038461538461538464,0.0625,0.07142857142857142,0.05555555555555555,0.1764705882352941,0.11475409836065575,0.0,0.2857142857142857,0.6000000000000001,0.0,0.25,0.2954545454545455,0.5384615384615385,0.6,0.375,0.7333333333333333,0.4761904761904762,0.6056338028169014,0.0,0.2307692307692308,0.2,0.21428571428571427,0.2857142857142857,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.16666666666666666,0.21739130434782608,0.1111111111111111,0.1,0.1111111111111111,0.125,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6000000000000001,0.9,0.5555555555555556,0.5666666666666667,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0,0,0
245990,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.09859154929577467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.26666666666666666,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0,0,0
245991,0.15384615384615385,0.25,0.2857142857142857,0.2777777777777778,0.29411764705882354,0.3606557377049181,0.0,0.0,0.0,0.2857142857142857,0.1,0.13636363636363635,0.5384615384615385,0.9333333333333332,0.9375,0.6,0.8571428571428571,0.8873239436619719,0.0,0.0,0.0,0.07142857142857142,0.047619047619047616,0.060606060606060615,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.25,0.25,0.3333333333333333,0.5,0.5217391304347826,0.1111111111111111,0.2,0.2222222222222222,0.25,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,0.7000000000000001,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
246056,0.19230769230769232,0.625,0.2857142857142857,0.16666666666666666,0.2352941176470588,0.4262295081967213,0.0,0.2857142857142857,0.4,0.6428571428571428,0.1,0.3863636363636364,0.5384615384615385,0.7333333333333333,0.6875,0.26666666666666666,0.7619047619047619,0.6901408450704225,0.0,0.07692307692307693,0.0,0.07142857142857142,0.14285714285714285,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.375,0.5,0.5,0.9130434782608696,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
246067,0.1153846153846154,0.0625,0.0,0.0,0.0,0.06557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.07042253521126761,0.0,0.6923076923076923,0.0,0.0,0.0,0.30303030303030304,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08695652173913042,0.3333333333333333,0.1,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8,0.1111111111111111,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
246101,0.07692307692307693,0.0,0.0,0.0,0.0,0.032786885245901634,0.2857142857142857,0.0,0.0,0.0,0.0,0.045454545454545456,0.07692307692307693,0.0,0.0,0.0,0.0,0.014084507042253518,0.5714285714285714,0.0,0.0,0.0,0.0,0.12121212121212123,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08695652173913042,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.4,0.0,0.0,0.2333333333333333,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0,0,0
246204,0.07692307692307693,0.125,0.07142857142857142,0.2777777777777778,0.1764705882352941,0.21311475409836067,1.0,0.0,0.0,0.0,0.05,0.18181818181818185,0.0,0.4,0.9375,0.06666666666666668,0.7142857142857142,0.5211267605633803,0.0,0.6153846153846154,0.0,0.9285714285714284,0.2380952380952381,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.125,0.3333333333333333,0.3333333333333333,0.3913043478260869,0.1111111111111111,0.1,0.1111111111111111,0.25,0.1111111111111111,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,0.8,0.7777777777777777,0.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,0
246269,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0,0,0
246281,0.07692307692307693,0.3125,0.0,0.0,0.0,0.11475409836065575,0.0,0.14285714285714285,0.0,0.0,0.0,0.022727272727272728,0.5384615384615385,0.8666666666666667,0.0,0.0,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.21739130434782608,0.1111111111111111,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
246328,0.6153846153846154,0.25,0.2857142857142857,0.1111111111111111,0.2352941176470588,0.4918032786885246,0.0,0.5714285714285714,0.0,0.0,0.35000000000000003,0.25,0.5384615384615385,0.5333333333333333,0.9375,0.5333333333333333,0.5714285714285714,0.7042253521126761,0.0,0.15384615384615385,0.0,0.0,0.09523809523809523,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.375,0.16666666666666666,0.16666666666666666,0.5652173913043478,0.4444444444444444,0.1,0.1111111111111111,0.25,0.4444444444444444,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6000000000000001,0.5,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
246390,0.038461538461538464,0.0625,0.07142857142857142,0.05555555555555555,0.1764705882352941,0.11475409836065575,0.0,0.42857142857142855,0.0,0.0,0.25,0.18181818181818185,0.5384615384615385,0.7333333333333333,0.9375,0.9333333333333332,0.7142857142857142,0.8732394366197184,0.0,0.0,0.0,0.0,0.047619047619047616,0.030303030303030307,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.3333333333333333,0.2608695652173913,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
246402,0.07692307692307693,0.0,0.0,0.05555555555555555,0.0,0.049180327868852465,1.0,0.0,0.0,1.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.13043478260869565,0.1111111111111111,0.0,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
246497,0.07692307692307693,0.3125,0.14285714285714285,0.05555555555555555,0.0,0.1639344262295082,0.14285714285714285,0.5714285714285714,0.1,0.0,0.0,0.13636363636363635,0.3076923076923077,0.6666666666666666,0.75,0.9333333333333332,0.0,0.5633802816901409,0.2857142857142857,0.0,0.13333333333333333,0.0,0.0,0.12121212121212123,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.25,0.125,0.125,0.16666666666666666,0.0,0.17391304347826084,0.1111111111111111,0.5,0.2222222222222222,0.125,0.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,0.5,0.6666666666666666,0.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
246508,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0
246517,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.14285714285714285,0.0,0.0,0.0,0.0,0.022727272727272728,0.4615384615384616,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8,0.0,0.5555555555555556,0.3,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,1,0
